amplitude_bin;13;14;15;16;17;18;19;20
35;204577.0;505673.0;346036.0;670323.0;494877.0;766002.0;639650.0;860156.0
34;127130.0;141281.0;138536.0;114599.0;129509.0;84733.0;111959.0;57274.0
33;158003.0;128245.0;143563.0;85922.0;115244.0;60299.0;85266.0;35763.0
32;169753.0;99719.0;137327.0;60607.0;103710.0;43229.0;69820.0;21794.0
31;148865.0;51889.0;116109.0;28613.0;84221.0;20792.0;52230.0;9407.0
30;103993.0;16064.0;72391.0;7441.0;47652.0;5809.0;27715.0;2490.0
29;47044.0;3257.0;28305.0;1156.0;17155.0;977.0;9098.0;399.0
28;16548.0;639.0;8230.0;156.0;4416.0;128.0;2103.0;73.0
27;9658.0;318.0;3573.0;50.0;1364.0;30.0;505.0;25.0
26;5964.0;172.0;2205.0;32.0;642.0;25.0;170.0;45.0
25;2747.0;55.0;1166.0;16.0;299.0;14.0;89.0;17.0
24;2061.0;50.0;790.0;10.0;235.0;11.0;75.0;22.0
23;1262.0;22.0;513.0;7.0;157.0;9.0;75.0;16.0
22;632.0;14.0;247.0;6.0;61.0;8.0;54.0;21.0
21;441.0;12.0;183.0;4.0;58.0;6.0;36.0;9.0
20;283.0;9.0;152.0;4.0;34.0;7.0;25.0;17.0
19;112.0;3.0;80.0;3.0;22.0;3.0;26.0;15.0
18;105.0;7.0;61.0;4.0;18.0;3.0;26.0;14.0
17;69.0;3.0;35.0;3.0;14.0;2.0;20.0;10.0
16;42.0;3.0;15.0;4.0;6.0;4.0;20.0;22.0
15;21.0;1.0;13.0;1.0;2.0;2.0;14.0;12.0
14;12.0;8.0;5.0;6.0;11.0;8.0;39.0;106.0
13;7.0;0.0;4.0;3.0;2.0;6.0;12.0;16.0
12;3.0;32.0;4.0;25.0;8.0;51.0;132.0;429.0
11;2.0;3.0;1.0;2.0;3.0;10.0;20.0;38.0
10;5.0;252.0;2.0;145.0;18.0;165.0;350.0;901.0
9;0.0;1.0;3.0;1.0;9.0;25.0;98.0;198.0
8;19.0;1917.0;10.0;882.0;13.0;406.0;187.0;512.0
7;3.0;3.0;2.0;4.0;0.0;2.0;4.0;6.0
6;108.0;9407.0;58.0;4671.0;32.0;2207.0;18.0;1073.0
5;6.0;3.0;0.0;1.0;0.0;1.0;1.0;1.0
4;309.0;24237.0;189.0;14022.0;100.0;7661.0;80.0;4222.0
3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
2;209.0;16295.0;186.0;10947.0;106.0;7127.0;80.0;4711.0
1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;6.0;406.0;5.0;330.0;2.0;238.0;3.0;185.0
